#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   180   0.521747E+04  -0.354536E+02   0.174721E-03  -0.354536E+02   0.808569E+00  -0.242734E-06   0.174721E-03  -0.242734E-06   0.681263E-07
   181   0.524031E+04  -0.346858E+02   0.173225E-03  -0.346858E+02   0.797894E+00  -0.237570E-06   0.173225E-03  -0.237570E-06   0.677611E-07
   182   0.526268E+04  -0.338898E+02   0.171749E-03  -0.338898E+02   0.787450E+00  -0.230274E-06   0.171749E-03  -0.230274E-06   0.673990E-07
   183   0.528451E+04  -0.330673E+02   0.170292E-03  -0.330673E+02   0.777163E+00  -0.221002E-06   0.170292E-03  -0.221002E-06   0.670398E-07
   184   0.530595E+04  -0.322174E+02   0.168852E-03  -0.322174E+02   0.767108E+00  -0.209905E-06   0.168852E-03  -0.209905E-06   0.666836E-07
   185   0.532692E+04  -0.313425E+02   0.167430E-03  -0.313425E+02   0.757433E+00  -0.197139E-06   0.167430E-03  -0.197139E-06   0.663303E-07
   186   0.534706E+04  -0.304395E+02   0.166025E-03  -0.304395E+02   0.747998E+00  -0.182857E-06   0.166025E-03  -0.182857E-06   0.659798E-07
   187   0.536703E+04  -0.295099E+02   0.164637E-03  -0.295099E+02   0.738945E+00  -0.167213E-06   0.164637E-03  -0.167213E-06   0.656322E-07
   188   0.538646E+04  -0.285553E+02   0.163264E-03  -0.285553E+02   0.730259E+00  -0.150360E-06   0.163264E-03  -0.150360E-06   0.652874E-07
   189   0.540528E+04  -0.275741E+02   0.161907E-03  -0.275741E+02   0.721978E+00  -0.132453E-06   0.161907E-03  -0.132453E-06   0.649454E-07
   190   0.542393E+04  -0.265686E+02   0.160565E-03  -0.265686E+02   0.714154E+00  -0.113645E-06   0.160565E-03  -0.113645E-06   0.646062E-07
   191   0.544167E+04  -0.255358E+02   0.159237E-03  -0.255358E+02   0.706811E+00  -0.940894E-07   0.159237E-03  -0.940894E-07   0.642697E-07
   192   0.545903E+04  -0.244779E+02   0.157923E-03  -0.244779E+02   0.699969E+00  -0.739407E-07   0.157923E-03  -0.739407E-07   0.639359E-07
   193   0.547578E+04  -0.233965E+02   0.156622E-03  -0.233965E+02   0.693676E+00  -0.533524E-07   0.156622E-03  -0.533524E-07   0.636047E-07
   194   0.549214E+04  -0.222893E+02   0.155333E-03  -0.222893E+02   0.687961E+00  -0.324784E-07   0.155333E-03  -0.324784E-07   0.632762E-07
   195   0.550789E+04  -0.211585E+02   0.154057E-03  -0.211585E+02   0.682861E+00  -0.114723E-07   0.154057E-03  -0.114723E-07   0.629503E-07
   196   0.552303E+04  -0.200035E+02   0.152792E-03  -0.200035E+02   0.678414E+00   0.951195E-08   0.152792E-03   0.951195E-08   0.626270E-07
   197   0.553772E+04  -0.188256E+02   0.151539E-03  -0.188256E+02   0.674666E+00   0.303207E-07   0.151539E-03   0.303207E-07   0.623063E-07
   198   0.555187E+04  -0.176243E+02   0.150295E-03  -0.176243E+02   0.671638E+00   0.508002E-07   0.150295E-03   0.508002E-07   0.619880E-07
   199   0.556550E+04  -0.164001E+02   0.149062E-03  -0.164001E+02   0.669369E+00   0.707965E-07   0.149062E-03   0.707965E-07   0.616723E-07
   200   0.557859E+04  -0.151539E+02   0.147837E-03  -0.151539E+02   0.667888E+00   0.901561E-07   0.147837E-03   0.901561E-07   0.613590E-07
   201   0.559107E+04  -0.138849E+02   0.146622E-03  -0.138849E+02   0.667257E+00   0.108754E-06   0.146622E-03   0.108754E-06   0.610482E-07
   202   0.560303E+04  -0.125946E+02   0.145416E-03  -0.125946E+02   0.667481E+00   0.126582E-06   0.145416E-03   0.126582E-06   0.607397E-07
   203   0.561438E+04  -0.112823E+02   0.144218E-03  -0.112823E+02   0.668623E+00   0.143662E-06   0.144218E-03   0.143662E-06   0.604337E-07
   204   0.562505E+04  -0.995097E+01   0.143028E-03  -0.995097E+01   0.670704E+00   0.160014E-06   0.143028E-03   0.160014E-06   0.601300E-07
   205   0.563519E+04  -0.859842E+01   0.141848E-03  -0.859842E+01   0.673771E+00   0.175659E-06   0.141848E-03   0.175659E-06   0.598287E-07
   206   0.564465E+04  -0.722590E+01   0.140676E-03  -0.722590E+01   0.677860E+00   0.190619E-06   0.140676E-03   0.190619E-06   0.595297E-07
   207   0.565358E+04  -0.583388E+01   0.139513E-03  -0.583388E+01   0.682995E+00   0.204914E-06   0.139513E-03   0.204914E-06   0.592331E-07
   208   0.566175E+04  -0.442289E+01   0.138358E-03  -0.442289E+01   0.689229E+00   0.218565E-06   0.138358E-03   0.218565E-06   0.589387E-07
   209   0.566932E+04  -0.299332E+01   0.137211E-03  -0.299332E+01   0.696584E+00   0.231593E-06   0.137211E-03   0.231593E-06   0.586467E-07
   210   0.567629E+04  -0.154608E+01   0.136073E-03  -0.154608E+01   0.705114E+00   0.244020E-06   0.136073E-03   0.244020E-06   0.583568E-07
   211   0.568265E+04  -0.812320E-01   0.134944E-03  -0.812320E-01   0.714848E+00   0.255865E-06   0.134944E-03   0.255865E-06   0.580692E-07
   212   0.568826E+04   0.140027E+01   0.133822E-03   0.140027E+01   0.725818E+00   0.267151E-06   0.133822E-03   0.267151E-06   0.577839E-07
   213   0.569333E+04   0.289845E+01   0.132710E-03   0.289845E+01   0.738068E+00   0.277898E-06   0.132710E-03   0.277898E-06   0.575007E-07
   214   0.569773E+04   0.441209E+01   0.131605E-03   0.441209E+01   0.751591E+00   0.288127E-06   0.131605E-03   0.288127E-06   0.572197E-07
   215   0.570152E+04   0.594045E+01   0.130509E-03   0.594045E+01   0.766582E+00   0.297859E-06   0.130509E-03   0.297859E-06   0.569409E-07
   216   0.570463E+04   0.748402E+01   0.129421E-03   0.748402E+01   0.782855E+00   0.307115E-06   0.129421E-03   0.307115E-06   0.566642E-07
   217   0.570721E+04   0.904078E+01   0.128341E-03   0.904078E+01   0.800568E+00   0.315916E-06   0.128341E-03   0.315916E-06   0.563896E-07
   218   0.570911E+04   0.106109E+02   0.127269E-03   0.106109E+02   0.819721E+00   0.324283E-06   0.127269E-03   0.324283E-06   0.561172E-07
   219   0.571041E+04   0.121955E+02   0.126205E-03   0.121955E+02   0.840314E+00   0.332237E-06   0.126205E-03   0.332237E-06   0.558468E-07
   220   0.571110E+04   0.137898E+02   0.125150E-03   0.137898E+02   0.862496E+00   0.339799E-06   0.125150E-03   0.339799E-06   0.555785E-07
   221   0.571118E+04   0.153963E+02   0.124102E-03   0.153963E+02   0.886196E+00   0.346990E-06   0.124102E-03   0.346990E-06   0.553122E-07
   222   0.571066E+04   0.170134E+02   0.123062E-03   0.170134E+02   0.911560E+00   0.353831E-06   0.123062E-03   0.353831E-06   0.550480E-07
   223   0.570938E+04   0.186418E+02   0.122031E-03   0.186418E+02   0.938517E+00   0.360343E-06   0.122031E-03   0.360343E-06   0.547857E-07
   224   0.570765E+04   0.202779E+02   0.121007E-03   0.202779E+02   0.967066E+00   0.366546E-06   0.121007E-03   0.366546E-06   0.545255E-07
   225   0.570524E+04   0.219244E+02   0.119991E-03   0.219244E+02   0.997357E+00   0.372463E-06   0.119991E-03   0.372463E-06   0.542672E-07
   226   0.570222E+04   0.235778E+02   0.118983E-03   0.235778E+02   0.102939E+01   0.378114E-06   0.118983E-03   0.378114E-06   0.540108E-07
   227   0.569852E+04   0.252395E+02   0.117983E-03   0.252395E+02   0.106317E+01   0.383519E-06   0.117983E-03   0.383519E-06   0.537564E-07
   228   0.569429E+04   0.269080E+02   0.116990E-03   0.269080E+02   0.109869E+01   0.388700E-06   0.116990E-03   0.388700E-06   0.535039E-07
   229   0.568945E+04   0.285817E+02   0.116006E-03   0.285817E+02   0.113603E+01   0.393678E-06   0.116006E-03   0.393678E-06   0.532532E-07
   230   0.568394E+04   0.302615E+02   0.115029E-03   0.302615E+02   0.117519E+01   0.398473E-06   0.115029E-03   0.398473E-06   0.530045E-07
   231   0.567774E+04   0.319466E+02   0.114059E-03   0.319466E+02   0.121624E+01   0.403108E-06   0.114059E-03   0.403108E-06   0.527576E-07
   232   0.567101E+04   0.336354E+02   0.113097E-03   0.336354E+02   0.125912E+01   0.407602E-06   0.113097E-03   0.407602E-06   0.525125E-07
   233   0.566368E+04   0.353265E+02   0.112143E-03   0.353265E+02   0.130404E+01   0.411976E-06   0.112143E-03   0.411976E-06   0.522692E-07
   234   0.565559E+04   0.370206E+02   0.111197E-03   0.370206E+02   0.135086E+01   0.416253E-06   0.111197E-03   0.416253E-06   0.520277E-07
   235   0.564697E+04   0.387162E+02   0.110257E-03   0.387162E+02   0.139965E+01   0.420452E-06   0.110257E-03   0.420452E-06   0.517880E-07
   236   0.563767E+04   0.404133E+02   0.109326E-03   0.404133E+02   0.145041E+01   0.424594E-06   0.109326E-03   0.424594E-06   0.515501E-07
   237   0.562776E+04   0.421104E+02   0.108401E-03   0.421104E+02   0.150322E+01   0.428702E-06   0.108401E-03   0.428702E-06   0.513138E-07
   238   0.561725E+04   0.438074E+02   0.107485E-03   0.438074E+02   0.155815E+01   0.432795E-06   0.107485E-03   0.432795E-06   0.510793E-07
   239   0.560621E+04   0.455036E+02   0.106575E-03   0.455036E+02   0.161505E+01   0.436894E-06   0.106575E-03   0.436894E-06   0.508465E-07
   240   0.559441E+04   0.471968E+02   0.105673E-03   0.471968E+02   0.167401E+01   0.441021E-06   0.105673E-03   0.441021E-06   0.506153E-07
   241   0.558215E+04   0.488877E+02   0.104778E-03   0.488877E+02   0.173516E+01   0.445197E-06   0.104778E-03   0.445197E-06   0.503858E-07
   242   0.556929E+04   0.505756E+02   0.103890E-03   0.505756E+02   0.179837E+01   0.449442E-06   0.103890E-03   0.449442E-06   0.501580E-07
   243   0.555582E+04   0.522589E+02   0.103010E-03   0.522589E+02   0.186377E+01   0.453777E-06   0.103010E-03   0.453777E-06   0.499317E-07
   244   0.554174E+04   0.539383E+02   0.102136E-03   0.539383E+02   0.193131E+01   0.458224E-06   0.102136E-03   0.458224E-06   0.497071E-07
   245   0.552706E+04   0.556109E+02   0.101270E-03   0.556109E+02   0.200104E+01   0.462803E-06   0.101270E-03   0.462803E-06   0.494840E-07
   246   0.551185E+04   0.572782E+02   0.100411E-03   0.572782E+02   0.207298E+01   0.467536E-06   0.100411E-03   0.467536E-06   0.492625E-07
   247   0.549610E+04   0.589379E+02   0.995588E-04   0.589379E+02   0.214704E+01   0.472443E-06   0.995588E-04   0.472443E-06   0.490425E-07
   248   0.547975E+04   0.605900E+02   0.987137E-04   0.605900E+02   0.222361E+01   0.477546E-06   0.987137E-04   0.477546E-06   0.488240E-07
   249   0.546294E+04   0.622337E+02   0.978756E-04   0.622337E+02   0.230215E+01   0.482865E-06   0.978756E-04   0.482865E-06   0.486070E-07
   250   0.544552E+04   0.638676E+02   0.970444E-04   0.638676E+02   0.238313E+01   0.488421E-06   0.970444E-04   0.488421E-06   0.483915E-07
   251   0.542765E+04   0.654923E+02   0.962201E-04   0.654923E+02   0.246624E+01   0.494231E-06   0.962201E-04   0.494231E-06   0.481775E-07
   252   0.540909E+04   0.671064E+02   0.954027E-04   0.671064E+02   0.255170E+01   0.500293E-06   0.954027E-04   0.500293E-06   0.479649E-07
   253   0.539023E+04   0.687084E+02   0.945920E-04   0.687084E+02   0.263929E+01   0.506601E-06   0.945920E-04   0.506601E-06   0.477538E-07
   254   0.537076E+04   0.702982E+02   0.937880E-04   0.702982E+02   0.272931E+01   0.513147E-06   0.937880E-04   0.513147E-06   0.475440E-07
   255   0.535076E+04   0.718759E+02   0.929906E-04   0.718759E+02   0.282146E+01   0.519927E-06   0.929906E-04   0.519927E-06   0.473357E-07
   256   0.533030E+04   0.734414E+02   0.921998E-04   0.734414E+02   0.291611E+01   0.526933E-06   0.921998E-04   0.526933E-06   0.471288E-07
   257   0.530939E+04   0.749866E+02   0.914155E-04   0.749866E+02   0.301281E+01   0.534159E-06   0.914155E-04   0.534159E-06   0.469233E-07
   258   0.528794E+04   0.765240E+02   0.906375E-04   0.765240E+02   0.311194E+01   0.541598E-06   0.906375E-04   0.541598E-06   0.467192E-07
   259   0.526604E+04   0.780389E+02   0.898660E-04   0.780389E+02   0.321335E+01   0.549245E-06   0.898660E-04   0.549245E-06   0.465164E-07
   260   0.524375E+04   0.795460E+02   0.891007E-04   0.795460E+02   0.331703E+01   0.557093E-06   0.891007E-04   0.557093E-06   0.463150E-07
   261   0.522094E+04   0.810230E+02   0.883417E-04   0.810230E+02   0.342291E+01   0.565136E-06   0.883417E-04   0.565136E-06   0.461149E-07
   262   0.519759E+04   0.824922E+02   0.875888E-04   0.824922E+02   0.353122E+01   0.573366E-06   0.875888E-04   0.573366E-06   0.459162E-07
   263   0.517409E+04   0.839463E+02   0.868420E-04   0.839463E+02   0.364173E+01   0.581778E-06   0.868420E-04   0.581778E-06   0.457188E-07
   264   0.514998E+04   0.853776E+02   0.861012E-04   0.853776E+02   0.375452E+01   0.590366E-06   0.861012E-04   0.590366E-06   0.455227E-07
   265   0.512535E+04   0.867789E+02   0.853664E-04   0.867789E+02   0.386950E+01   0.599123E-06   0.853664E-04   0.599123E-06   0.453279E-07
   266   0.510040E+04   0.881723E+02   0.846375E-04   0.881723E+02   0.398691E+01   0.608042E-06   0.846375E-04   0.608042E-06   0.451345E-07
   267   0.507493E+04   0.895356E+02   0.839143E-04   0.895356E+02   0.410636E+01   0.617118E-06   0.839143E-04   0.617118E-06   0.449422E-07
   268   0.504908E+04   0.908836E+02   0.831969E-04   0.908836E+02   0.422824E+01   0.626343E-06   0.831969E-04   0.626343E-06   0.447513E-07
   269   0.502270E+04   0.922089E+02   0.824852E-04   0.922089E+02   0.435224E+01   0.635712E-06   0.824852E-04   0.635712E-06   0.445616E-07
   270   0.499608E+04   0.935115E+02   0.817791E-04   0.935115E+02   0.447844E+01   0.645218E-06   0.817791E-04   0.645218E-06   0.443732E-07
   271   0.496902E+04   0.947913E+02   0.810786E-04   0.947913E+02   0.460676E+01   0.654855E-06   0.810786E-04   0.654855E-06   0.441860E-07
   272   0.494172E+04   0.960409E+02   0.803835E-04   0.960409E+02   0.473751E+01   0.664616E-06   0.803835E-04   0.664616E-06   0.440000E-07
   273   0.491397E+04   0.972752E+02   0.796939E-04   0.972752E+02   0.487007E+01   0.674496E-06   0.796939E-04   0.674496E-06   0.438153E-07
   274   0.488591E+04   0.984719E+02   0.790095E-04   0.984719E+02   0.500506E+01   0.684487E-06   0.790095E-04   0.684487E-06   0.436317E-07
   275   0.485747E+04   0.996532E+02   0.783305E-04   0.996532E+02   0.514194E+01   0.694583E-06   0.783305E-04   0.694583E-06   0.434494E-07
   276   0.482881E+04   0.100797E+03   0.776566E-04   0.100797E+03   0.528095E+01   0.704778E-06   0.776566E-04   0.704778E-06   0.432682E-07
   277   0.479969E+04   0.101925E+03   0.769879E-04   0.101925E+03   0.542207E+01   0.715065E-06   0.769879E-04   0.715065E-06   0.430882E-07
   278   0.477034E+04   0.103016E+03   0.763243E-04   0.103016E+03   0.556525E+01   0.725439E-06   0.763243E-04   0.725439E-06   0.429094E-07
   279   0.474069E+04   0.104076E+03   0.756657E-04   0.104076E+03   0.571039E+01   0.735892E-06   0.756657E-04   0.735892E-06   0.427317E-07
   280   0.471073E+04   0.105121E+03   0.750120E-04   0.105121E+03   0.585750E+01   0.746419E-06   0.750120E-04   0.746419E-06   0.425551E-07
   281   0.468062E+04   0.106128E+03   0.743632E-04   0.106128E+03   0.600666E+01   0.757012E-06   0.743632E-04   0.757012E-06   0.423797E-07
   282   0.465006E+04   0.107105E+03   0.737192E-04   0.107105E+03   0.615756E+01   0.767666E-06   0.737192E-04   0.767666E-06   0.422054E-07
   283   0.461934E+04   0.108051E+03   0.730799E-04   0.108051E+03   0.631044E+01   0.778375E-06   0.730799E-04   0.778375E-06   0.420322E-07
   284   0.458839E+04   0.108967E+03   0.724453E-04   0.108967E+03   0.646520E+01   0.789131E-06   0.724453E-04   0.789131E-06   0.418600E-07
   285   0.455722E+04   0.109853E+03   0.718152E-04   0.109853E+03   0.662187E+01   0.799929E-06   0.718152E-04   0.799929E-06   0.416890E-07
   286   0.452574E+04   0.110701E+03   0.711897E-04   0.110701E+03   0.678027E+01   0.810762E-06   0.711897E-04   0.810762E-06   0.415190E-07
   287   0.449403E+04   0.111526E+03   0.705687E-04   0.111526E+03   0.694043E+01   0.821623E-06   0.705687E-04   0.821623E-06   0.413501E-07
   288   0.446217E+04   0.112313E+03   0.699521E-04   0.112313E+03   0.710232E+01   0.832507E-06   0.699521E-04   0.832507E-06   0.411823E-07
   289   0.443008E+04   0.113070E+03   0.693398E-04   0.113070E+03   0.726589E+01   0.843407E-06   0.693398E-04   0.843407E-06   0.410154E-07
   290   0.439784E+04   0.113797E+03   0.687317E-04   0.113797E+03   0.743098E+01   0.854316E-06   0.687317E-04   0.854316E-06   0.408496E-07
   291   0.436545E+04   0.114478E+03   0.681279E-04   0.114478E+03   0.759833E+01   0.865229E-06   0.681279E-04   0.865229E-06   0.406849E-07
   292   0.433260E+04   0.115136E+03   0.675281E-04   0.115136E+03   0.776683E+01   0.876138E-06   0.675281E-04   0.876138E-06   0.405211E-07
   293   0.429990E+04   0.115749E+03   0.669325E-04   0.115749E+03   0.793610E+01   0.887038E-06   0.669325E-04   0.887038E-06   0.403583E-07
   294   0.426690E+04   0.116339E+03   0.663408E-04   0.116339E+03   0.810764E+01   0.897922E-06   0.663408E-04   0.897922E-06   0.401965E-07
   295   0.423397E+04   0.116883E+03   0.657530E-04   0.116883E+03   0.827995E+01   0.908783E-06   0.657530E-04   0.908783E-06   0.400357E-07
   296   0.420074E+04   0.117397E+03   0.651691E-04   0.117397E+03   0.845452E+01   0.919616E-06   0.651691E-04   0.919616E-06   0.398758E-07
   297   0.416743E+04   0.117881E+03   0.645890E-04   0.117881E+03   0.862913E+01   0.930414E-06   0.645890E-04   0.930414E-06   0.397169E-07
   298   0.413390E+04   0.118319E+03   0.640126E-04   0.118319E+03   0.880599E+01   0.941170E-06   0.640126E-04   0.941170E-06   0.395589E-07
   299   0.410036E+04   0.118719E+03   0.634398E-04   0.118719E+03   0.898437E+01   0.951879E-06   0.634398E-04   0.951879E-06   0.394018E-07
   300   0.406667E+04   0.119081E+03   0.628707E-04   0.119081E+03   0.916279E+01   0.962533E-06   0.628707E-04   0.962533E-06   0.392457E-07
   301   0.403291E+04   0.119413E+03   0.623050E-04   0.119413E+03   0.934271E+01   0.973127E-06   0.623050E-04   0.973127E-06   0.390905E-07
   302   0.399914E+04   0.119714E+03   0.617429E-04   0.119714E+03   0.952341E+01   0.983656E-06   0.617429E-04   0.983656E-06   0.389361E-07
   303   0.396529E+04   0.119970E+03   0.611843E-04   0.119970E+03   0.970562E+01   0.994114E-06   0.611843E-04   0.994114E-06   0.387827E-07
   304   0.393137E+04   0.120181E+03   0.606293E-04   0.120181E+03   0.988935E+01   0.100450E-05   0.606293E-04   0.100450E-05   0.386301E-07
   305   0.389745E+04   0.120360E+03   0.600778E-04   0.120360E+03   0.100731E+02   0.101480E-05   0.600778E-04   0.101480E-05   0.384784E-07
   306   0.386345E+04   0.120502E+03   0.595299E-04   0.120502E+03   0.102576E+02   0.102502E-05   0.595299E-04   0.102502E-05   0.383276E-07
   307   0.382945E+04   0.120599E+03   0.589856E-04   0.120599E+03   0.104429E+02   0.103515E-05   0.589856E-04   0.103515E-05   0.381777E-07
   308   0.379545E+04   0.120672E+03   0.584449E-04   0.120672E+03   0.106304E+02   0.104519E-05   0.584449E-04   0.104519E-05   0.380286E-07
   309   0.376152E+04   0.120693E+03   0.579077E-04   0.120693E+03   0.108172E+02   0.105513E-05   0.579077E-04   0.105513E-05   0.378804E-07
   310   0.372752E+04   0.120683E+03   0.573742E-04   0.120683E+03   0.110040E+02   0.106497E-05   0.573742E-04   0.106497E-05   0.377330E-07
   311   0.369359E+04   0.120628E+03   0.568442E-04   0.120628E+03   0.111930E+02   0.107470E-05   0.568442E-04   0.107470E-05   0.375865E-07
   312   0.365974E+04   0.120542E+03   0.563179E-04   0.120542E+03   0.113813E+02   0.108431E-05   0.563179E-04   0.108431E-05   0.374408E-07
   313   0.362588E+04   0.120411E+03   0.557952E-04   0.120411E+03   0.115704E+02   0.109381E-05   0.557952E-04   0.109381E-05   0.372959E-07
   314   0.359210E+04   0.120249E+03   0.552762E-04   0.120249E+03   0.117602E+02   0.110319E-05   0.552762E-04   0.110319E-05   0.371518E-07
   315   0.355840E+04   0.120042E+03   0.547608E-04   0.120042E+03   0.119492E+02   0.111244E-05   0.547608E-04   0.111244E-05   0.370086E-07
   316   0.352477E+04   0.119797E+03   0.542491E-04   0.119797E+03   0.121391E+02   0.112156E-05   0.542491E-04   0.112156E-05   0.368662E-07
   317   0.349121E+04   0.119514E+03   0.537411E-04   0.119514E+03   0.123281E+02   0.113054E-05   0.537411E-04   0.113054E-05   0.367246E-07
   318   0.345774E+04   0.119194E+03   0.532367E-04   0.119194E+03   0.125187E+02   0.113938E-05   0.532367E-04   0.113938E-05   0.365837E-07
