#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3963   0.256813E+01  -0.145797E+00   0.466899E-07  -0.145797E+00   0.767275E-01   0.441839E-09   0.466899E-07   0.441839E-09   0.240968E-09
  3964   0.256200E+01  -0.144677E+00   0.465989E-07  -0.144677E+00   0.763359E-01   0.448787E-09   0.465989E-07   0.448787E-09   0.240758E-09
  3965   0.255578E+01  -0.143549E+00   0.465080E-07  -0.143549E+00   0.759438E-01   0.455664E-09   0.465080E-07   0.455664E-09   0.240547E-09
  3966   0.254949E+01  -0.142414E+00   0.464170E-07  -0.142414E+00   0.755595E-01   0.462469E-09   0.464170E-07   0.462469E-09   0.240337E-09
  3967   0.254319E+01  -0.141264E+00   0.463260E-07  -0.141264E+00   0.751830E-01   0.469204E-09   0.463260E-07   0.469204E-09   0.240127E-09
  3968   0.253682E+01  -0.140122E+00   0.462350E-07  -0.140122E+00   0.747994E-01   0.475866E-09   0.462350E-07   0.475866E-09   0.239917E-09
  3969   0.253037E+01  -0.138972E+00   0.461440E-07  -0.138972E+00   0.744243E-01   0.482457E-09   0.461440E-07   0.482457E-09   0.239708E-09
  3970   0.252399E+01  -0.137816E+00   0.460530E-07  -0.137816E+00   0.740555E-01   0.488975E-09   0.460530E-07   0.488975E-09   0.239498E-09
  3971   0.251746E+01  -0.136659E+00   0.459620E-07  -0.136659E+00   0.736893E-01   0.495421E-09   0.459620E-07   0.495421E-09   0.239289E-09
  3972   0.251093E+01  -0.135496E+00   0.458710E-07  -0.135496E+00   0.733271E-01   0.501793E-09   0.458710E-07   0.501793E-09   0.239080E-09
  3973   0.250432E+01  -0.134332E+00   0.457801E-07  -0.134332E+00   0.729689E-01   0.508093E-09   0.457801E-07   0.508093E-09   0.238871E-09
  3974   0.249771E+01  -0.133162E+00   0.456891E-07  -0.133162E+00   0.726155E-01   0.514319E-09   0.456891E-07   0.514319E-09   0.238662E-09
  3975   0.249102E+01  -0.131992E+00   0.455982E-07  -0.131992E+00   0.722670E-01   0.520470E-09   0.455982E-07   0.520470E-09   0.238454E-09
  3976   0.248441E+01  -0.130822E+00   0.455074E-07  -0.130822E+00   0.719217E-01   0.526548E-09   0.455074E-07   0.526548E-09   0.238245E-09
  3977   0.247757E+01  -0.129652E+00   0.454165E-07  -0.129652E+00   0.715819E-01   0.532551E-09   0.454165E-07   0.532551E-09   0.238037E-09
  3978   0.247087E+01  -0.128468E+00   0.453257E-07  -0.128468E+00   0.712462E-01   0.538479E-09   0.453257E-07   0.538479E-09   0.237829E-09
  3979   0.246395E+01  -0.127300E+00   0.452350E-07  -0.127300E+00   0.709146E-01   0.544332E-09   0.452350E-07   0.544332E-09   0.237621E-09
  3980   0.245710E+01  -0.126116E+00   0.451443E-07  -0.126116E+00   0.705884E-01   0.550109E-09   0.451443E-07   0.550109E-09   0.237413E-09
  3981   0.245018E+01  -0.124949E+00   0.450537E-07  -0.124949E+00   0.702656E-01   0.555811E-09   0.450537E-07   0.555811E-09   0.237206E-09
  3982   0.244318E+01  -0.123774E+00   0.449632E-07  -0.123774E+00   0.699475E-01   0.561436E-09   0.449632E-07   0.561436E-09   0.236998E-09
  3983   0.243625E+01  -0.122592E+00   0.448727E-07  -0.122592E+00   0.696335E-01   0.566985E-09   0.448727E-07   0.566985E-09   0.236791E-09
  3984   0.242918E+01  -0.121418E+00   0.447823E-07  -0.121418E+00   0.693242E-01   0.572457E-09   0.447823E-07   0.572457E-09   0.236584E-09
  3985   0.242210E+01  -0.120244E+00   0.446920E-07  -0.120244E+00   0.690198E-01   0.577852E-09   0.446920E-07   0.577852E-09   0.236377E-09
  3986   0.241501E+01  -0.119072E+00   0.446018E-07  -0.119072E+00   0.687193E-01   0.583170E-09   0.446018E-07   0.583170E-09   0.236171E-09
  3987   0.240786E+01  -0.117899E+00   0.445116E-07  -0.117899E+00   0.684237E-01   0.588410E-09   0.445116E-07   0.588410E-09   0.235964E-09
  3988   0.240062E+01  -0.116735E+00   0.444216E-07  -0.116735E+00   0.681336E-01   0.593571E-09   0.444216E-07   0.593571E-09   0.235758E-09
  3989   0.239346E+01  -0.115564E+00   0.443317E-07  -0.115564E+00   0.678467E-01   0.598655E-09   0.443317E-07   0.598655E-09   0.235552E-09
  3990   0.238623E+01  -0.114401E+00   0.442419E-07  -0.114401E+00   0.675646E-01   0.603660E-09   0.442419E-07   0.603660E-09   0.235346E-09
  3991   0.237891E+01  -0.113231E+00   0.441522E-07  -0.113231E+00   0.672873E-01   0.608585E-09   0.441522E-07   0.608585E-09   0.235140E-09
  3992   0.237160E+01  -0.112076E+00   0.440626E-07  -0.112076E+00   0.670148E-01   0.613432E-09   0.440626E-07   0.613432E-09   0.234934E-09
  3993   0.236421E+01  -0.110923E+00   0.439732E-07  -0.110923E+00   0.667478E-01   0.618198E-09   0.439732E-07   0.618198E-09   0.234729E-09
  3994   0.235689E+01  -0.109777E+00   0.438839E-07  -0.109777E+00   0.664841E-01   0.622885E-09   0.438839E-07   0.622885E-09   0.234524E-09
  3995   0.234943E+01  -0.108632E+00   0.437947E-07  -0.108632E+00   0.662258E-01   0.627492E-09   0.437947E-07   0.627492E-09   0.234318E-09
  3996   0.234196E+01  -0.107481E+00   0.437057E-07  -0.107481E+00   0.659724E-01   0.632017E-09   0.437057E-07   0.632017E-09   0.234114E-09
  3997   0.233449E+01  -0.106338E+00   0.436168E-07  -0.106338E+00   0.657222E-01   0.636462E-09   0.436168E-07   0.636462E-09   0.233909E-09
  3998   0.232687E+01  -0.105225E+00   0.435281E-07  -0.105225E+00   0.654783E-01   0.640826E-09   0.435281E-07   0.640826E-09   0.233704E-09
  3999   0.231933E+01  -0.104098E+00   0.434396E-07  -0.104098E+00   0.652384E-01   0.645108E-09   0.434396E-07   0.645108E-09   0.233500E-09
  4000   0.231178E+01  -0.102957E+00   0.433512E-07  -0.102957E+00   0.650033E-01   0.649308E-09   0.433512E-07   0.649308E-09   0.233296E-09
  4001   0.230416E+01  -0.101847E+00   0.432630E-07  -0.101847E+00   0.647722E-01   0.653426E-09   0.432630E-07   0.653426E-09   0.233091E-09
  4002   0.229662E+01  -0.100730E+00   0.431750E-07  -0.100730E+00   0.645473E-01   0.657462E-09   0.431750E-07   0.657462E-09   0.232888E-09
  4003   0.228892E+01  -0.996288E-01   0.430871E-07  -0.996288E-01   0.643264E-01   0.661417E-09   0.430871E-07   0.661417E-09   0.232684E-09
  4004   0.228122E+01  -0.985285E-01   0.429994E-07  -0.985285E-01   0.641088E-01   0.665289E-09   0.429994E-07   0.665289E-09   0.232480E-09
  4005   0.227360E+01  -0.974365E-01   0.429120E-07  -0.974365E-01   0.638967E-01   0.669080E-09   0.429120E-07   0.669080E-09   0.232277E-09
  4006   0.226590E+01  -0.963453E-01   0.428247E-07  -0.963453E-01   0.636894E-01   0.672789E-09   0.428247E-07   0.672789E-09   0.232074E-09
  4007   0.225805E+01  -0.952774E-01   0.427376E-07  -0.952774E-01   0.634860E-01   0.676417E-09   0.427376E-07   0.676417E-09   0.231871E-09
  4008   0.225028E+01  -0.941880E-01   0.426506E-07  -0.941880E-01   0.632873E-01   0.679963E-09   0.426506E-07   0.679963E-09   0.231668E-09
  4009   0.224243E+01  -0.931292E-01   0.425639E-07  -0.931292E-01   0.630934E-01   0.683429E-09   0.425639E-07   0.683429E-09   0.231465E-09
  4010   0.223466E+01  -0.920713E-01   0.424774E-07  -0.920713E-01   0.629042E-01   0.686814E-09   0.424774E-07   0.686814E-09   0.231263E-09
  4011   0.222673E+01  -0.910440E-01   0.423911E-07  -0.910440E-01   0.627190E-01   0.690117E-09   0.423911E-07   0.690117E-09   0.231060E-09
  4012   0.221888E+01  -0.900102E-01   0.423051E-07  -0.900102E-01   0.625393E-01   0.693340E-09   0.423051E-07   0.693340E-09   0.230858E-09
  4013   0.221103E+01  -0.889847E-01   0.422192E-07  -0.889847E-01   0.623627E-01   0.696483E-09   0.422192E-07   0.696483E-09   0.230656E-09
  4014   0.220318E+01  -0.879676E-01   0.421335E-07  -0.879676E-01   0.621909E-01   0.699545E-09   0.421335E-07   0.699545E-09   0.230454E-09
  4015   0.219526E+01  -0.869587E-01   0.420481E-07  -0.869587E-01   0.620237E-01   0.702527E-09   0.420481E-07   0.702527E-09   0.230252E-09
  4016   0.218734E+01  -0.859583E-01   0.419629E-07  -0.859583E-01   0.618606E-01   0.705429E-09   0.419629E-07   0.705429E-09   0.230051E-09
  4017   0.217942E+01  -0.849661E-01   0.418779E-07  -0.849661E-01   0.617013E-01   0.708251E-09   0.418779E-07   0.708251E-09   0.229850E-09
  4018   0.217149E+01  -0.839897E-01   0.417931E-07  -0.839897E-01   0.615468E-01   0.710993E-09   0.417931E-07   0.710993E-09   0.229648E-09
  4019   0.216350E+01  -0.830217E-01   0.417086E-07  -0.830217E-01   0.613961E-01   0.713655E-09   0.417086E-07   0.713655E-09   0.229447E-09
  4020   0.215550E+01  -0.820546E-01   0.416243E-07  -0.820546E-01   0.612502E-01   0.716238E-09   0.416243E-07   0.716238E-09   0.229247E-09
  4021   0.214750E+01  -0.811033E-01   0.415403E-07  -0.811033E-01   0.611082E-01   0.718742E-09   0.415403E-07   0.718742E-09   0.229046E-09
  4022   0.213958E+01  -0.801678E-01   0.414564E-07  -0.801678E-01   0.609686E-01   0.721166E-09   0.414564E-07   0.721166E-09   0.228846E-09
  4023   0.213151E+01  -0.792407E-01   0.413729E-07  -0.792407E-01   0.608345E-01   0.723511E-09   0.413729E-07   0.723511E-09   0.228645E-09
  4024   0.212352E+01  -0.783071E-01   0.412896E-07  -0.783071E-01   0.607049E-01   0.725777E-09   0.412896E-07   0.725777E-09   0.228445E-09
  4025   0.211553E+01  -0.774100E-01   0.412065E-07  -0.774100E-01   0.605786E-01   0.727964E-09   0.412065E-07   0.727964E-09   0.228245E-09
  4026   0.210746E+01  -0.765154E-01   0.411237E-07  -0.765154E-01   0.604591E-01   0.730072E-09   0.411237E-07   0.730072E-09   0.228045E-09
  4027   0.209932E+01  -0.756233E-01   0.410412E-07  -0.756233E-01   0.603399E-01   0.732102E-09   0.410412E-07   0.732102E-09   0.227846E-09
  4028   0.209133E+01  -0.747499E-01   0.409589E-07  -0.747499E-01   0.602267E-01   0.734054E-09   0.409589E-07   0.734054E-09   0.227646E-09
  4029   0.208326E+01  -0.738939E-01   0.408769E-07  -0.738939E-01   0.601160E-01   0.735927E-09   0.408769E-07   0.735927E-09   0.227447E-09
  4030   0.207520E+01  -0.730395E-01   0.407952E-07  -0.730395E-01   0.600106E-01   0.737722E-09   0.407952E-07   0.737722E-09   0.227248E-09
  4031   0.206721E+01  -0.722032E-01   0.407137E-07  -0.722032E-01   0.599069E-01   0.739439E-09   0.407137E-07   0.739439E-09   0.227049E-09
  4032   0.205908E+01  -0.713768E-01   0.406325E-07  -0.713768E-01   0.598085E-01   0.741078E-09   0.406325E-07   0.741078E-09   0.226850E-09
  4033   0.205109E+01  -0.705603E-01   0.405516E-07  -0.705603E-01   0.597126E-01   0.742639E-09   0.405516E-07   0.742639E-09   0.226651E-09
  4034   0.204304E+01  -0.697611E-01   0.404710E-07  -0.697611E-01   0.596212E-01   0.744123E-09   0.404710E-07   0.744123E-09   0.226453E-09
  4035   0.203506E+01  -0.689703E-01   0.403907E-07  -0.689703E-01   0.595323E-01   0.745529E-09   0.403907E-07   0.745529E-09   0.226254E-09
  4036   0.202700E+01  -0.681939E-01   0.403106E-07  -0.681939E-01   0.594479E-01   0.746858E-09   0.403106E-07   0.746858E-09   0.226056E-09
  4037   0.201895E+01  -0.674304E-01   0.402309E-07  -0.674304E-01   0.593659E-01   0.748110E-09   0.402309E-07   0.748110E-09   0.225858E-09
  4038   0.201090E+01  -0.666797E-01   0.401514E-07  -0.666797E-01   0.592878E-01   0.749284E-09   0.401514E-07   0.749284E-09   0.225661E-09
  4039   0.200292E+01  -0.659427E-01   0.400723E-07  -0.659427E-01   0.592135E-01   0.750382E-09   0.400723E-07   0.750382E-09   0.225463E-09
  4040   0.199487E+01  -0.652186E-01   0.399934E-07  -0.652186E-01   0.591415E-01   0.751403E-09   0.399934E-07   0.751403E-09   0.225265E-09
  4041   0.198690E+01  -0.645066E-01   0.399149E-07  -0.645066E-01   0.590727E-01   0.752348E-09   0.399149E-07   0.752348E-09   0.225068E-09
  4042   0.197893E+01  -0.638083E-01   0.398367E-07  -0.638083E-01   0.590077E-01   0.753216E-09   0.398367E-07   0.753216E-09   0.224871E-09
  4043   0.197096E+01  -0.631236E-01   0.397587E-07  -0.631236E-01   0.589457E-01   0.754007E-09   0.397587E-07   0.754007E-09   0.224674E-09
  4044   0.196299E+01  -0.624525E-01   0.396811E-07  -0.624525E-01   0.588861E-01   0.754722E-09   0.396811E-07   0.754722E-09   0.224477E-09
  4045   0.195496E+01  -0.617944E-01   0.396039E-07  -0.617944E-01   0.588296E-01   0.755362E-09   0.396039E-07   0.755362E-09   0.224280E-09
  4046   0.194707E+01  -0.611499E-01   0.395269E-07  -0.611499E-01   0.587762E-01   0.755925E-09   0.395269E-07   0.755925E-09   0.224084E-09
  4047   0.193911E+01  -0.605191E-01   0.394503E-07  -0.605191E-01   0.587258E-01   0.756413E-09   0.394503E-07   0.756413E-09   0.223888E-09
  4048   0.193123E+01  -0.599020E-01   0.393740E-07  -0.599020E-01   0.586785E-01   0.756825E-09   0.393740E-07   0.756825E-09   0.223691E-09
  4049   0.192327E+01  -0.592985E-01   0.392981E-07  -0.592985E-01   0.586335E-01   0.757161E-09   0.392981E-07   0.757161E-09   0.223496E-09
  4050   0.191539E+01  -0.587094E-01   0.392224E-07  -0.587094E-01   0.585916E-01   0.757422E-09   0.392224E-07   0.757422E-09   0.223300E-09
  4051   0.190752E+01  -0.581333E-01   0.391472E-07  -0.581333E-01   0.585512E-01   0.757608E-09   0.391472E-07   0.757608E-09   0.223104E-09
  4052   0.189979E+01  -0.575723E-01   0.390722E-07  -0.575723E-01   0.585139E-01   0.757719E-09   0.390722E-07   0.757719E-09   0.222909E-09
  4053   0.189200E+01  -0.570235E-01   0.389976E-07  -0.570235E-01   0.584788E-01   0.757756E-09   0.389976E-07   0.757756E-09   0.222713E-09
  4054   0.188405E+01  -0.564898E-01   0.389234E-07  -0.564898E-01   0.584461E-01   0.757718E-09   0.389234E-07   0.757718E-09   0.222518E-09
  4055   0.187626E+01  -0.559697E-01   0.388495E-07  -0.559697E-01   0.584156E-01   0.757608E-09   0.388495E-07   0.757608E-09   0.222323E-09
  4056   0.186847E+01  -0.554633E-01   0.387759E-07  -0.554633E-01   0.583882E-01   0.757425E-09   0.387759E-07   0.757425E-09   0.222128E-09
  4057   0.186076E+01  -0.549712E-01   0.387027E-07  -0.549712E-01   0.583623E-01   0.757169E-09   0.387027E-07   0.757169E-09   0.221933E-09
  4058   0.185298E+01  -0.544912E-01   0.386299E-07  -0.544912E-01   0.583394E-01   0.756841E-09   0.386299E-07   0.756841E-09   0.221739E-09
  4059   0.184527E+01  -0.540277E-01   0.385574E-07  -0.540277E-01   0.583181E-01   0.756441E-09   0.385574E-07   0.756441E-09   0.221545E-09
  4060   0.183757E+01  -0.535793E-01   0.384853E-07  -0.535793E-01   0.582983E-01   0.755971E-09   0.384853E-07   0.755971E-09   0.221350E-09
  4061   0.182994E+01  -0.531422E-01   0.384135E-07  -0.531422E-01   0.582807E-01   0.755429E-09   0.384135E-07   0.755429E-09   0.221156E-09
  4062   0.182232E+01  -0.527194E-01   0.383421E-07  -0.527194E-01   0.582654E-01   0.754818E-09   0.383421E-07   0.754818E-09   0.220962E-09
  4063   0.181470E+01  -0.523109E-01   0.382710E-07  -0.523109E-01   0.582516E-01   0.754137E-09   0.382710E-07   0.754137E-09   0.220769E-09
  4064   0.180708E+01  -0.519159E-01   0.382003E-07  -0.519159E-01   0.582393E-01   0.753387E-09   0.382003E-07   0.753387E-09   0.220575E-09
  4065   0.179961E+01  -0.515351E-01   0.381300E-07  -0.515351E-01   0.582285E-01   0.752568E-09   0.381300E-07   0.752568E-09   0.220382E-09
  4066   0.179207E+01  -0.511671E-01   0.380600E-07  -0.511671E-01   0.582199E-01   0.751680E-09   0.380600E-07   0.751680E-09   0.220189E-09
  4067   0.178461E+01  -0.508141E-01   0.379904E-07  -0.508141E-01   0.582128E-01   0.750725E-09   0.379904E-07   0.750725E-09   0.219996E-09
  4068   0.177715E+01  -0.504737E-01   0.379212E-07  -0.504737E-01   0.582065E-01   0.749702E-09   0.379212E-07   0.749702E-09   0.219803E-09
  4069   0.176977E+01  -0.501476E-01   0.378524E-07  -0.501476E-01   0.582016E-01   0.748613E-09   0.378524E-07   0.748613E-09   0.219610E-09
  4070   0.176239E+01  -0.498341E-01   0.377839E-07  -0.498341E-01   0.581990E-01   0.747457E-09   0.377839E-07   0.747457E-09   0.219417E-09
  4071   0.175509E+01  -0.495341E-01   0.377158E-07  -0.495341E-01   0.581964E-01   0.746234E-09   0.377158E-07   0.746234E-09   0.219225E-09
  4072   0.174772E+01  -0.492490E-01   0.376480E-07  -0.492490E-01   0.581959E-01   0.744947E-09   0.376480E-07   0.744947E-09   0.219033E-09
  4073   0.174050E+01  -0.489765E-01   0.375807E-07  -0.489765E-01   0.581969E-01   0.743594E-09   0.375807E-07   0.743594E-09   0.218841E-09
  4074   0.173313E+01  -0.487160E-01   0.375137E-07  -0.487160E-01   0.581979E-01   0.742176E-09   0.375137E-07   0.742176E-09   0.218649E-09
  4075   0.172592E+01  -0.484703E-01   0.374471E-07  -0.484703E-01   0.582004E-01   0.740695E-09   0.374471E-07   0.740695E-09   0.218457E-09
  4076   0.171878E+01  -0.482380E-01   0.373809E-07  -0.482380E-01   0.582043E-01   0.739150E-09   0.373809E-07   0.739150E-09   0.218265E-09
  4077   0.171165E+01  -0.480190E-01   0.373150E-07  -0.480190E-01   0.582081E-01   0.737541E-09   0.373150E-07   0.737541E-09   0.218074E-09
  4078   0.170452E+01  -0.478119E-01   0.372496E-07  -0.478119E-01   0.582134E-01   0.735870E-09   0.372496E-07   0.735870E-09   0.217883E-09
  4079   0.169746E+01  -0.476173E-01   0.371845E-07  -0.476173E-01   0.582186E-01   0.734136E-09   0.371845E-07   0.734136E-09   0.217691E-09
  4080   0.169041E+01  -0.474369E-01   0.371198E-07  -0.474369E-01   0.582253E-01   0.732340E-09   0.371198E-07   0.732340E-09   0.217500E-09
  4081   0.168344E+01  -0.472682E-01   0.370556E-07  -0.472682E-01   0.582319E-01   0.730483E-09   0.370556E-07   0.730483E-09   0.217310E-09
  4082   0.167654E+01  -0.471128E-01   0.369917E-07  -0.471128E-01   0.582392E-01   0.728565E-09   0.369917E-07   0.728565E-09   0.217119E-09
  4083   0.166958E+01  -0.469693E-01   0.369282E-07  -0.469693E-01   0.582471E-01   0.726587E-09   0.369282E-07   0.726587E-09   0.216928E-09
  4084   0.166276E+01  -0.468389E-01   0.368651E-07  -0.468389E-01   0.582558E-01   0.724548E-09   0.368651E-07   0.724548E-09   0.216738E-09
  4085   0.165588E+01  -0.467204E-01   0.368024E-07  -0.467204E-01   0.582643E-01   0.722450E-09   0.368024E-07   0.722450E-09   0.216548E-09
  4086   0.164914E+01  -0.466136E-01   0.367400E-07  -0.466136E-01   0.582728E-01   0.720293E-09   0.367400E-07   0.720293E-09   0.216358E-09
  4087   0.164241E+01  -0.465185E-01   0.366781E-07  -0.465185E-01   0.582819E-01   0.718077E-09   0.366781E-07   0.718077E-09   0.216168E-09
  4088   0.163583E+01  -0.464374E-01   0.366166E-07  -0.464374E-01   0.582909E-01   0.715803E-09   0.366166E-07   0.715803E-09   0.215978E-09
  4089   0.162918E+01  -0.463673E-01   0.365555E-07  -0.463673E-01   0.582998E-01   0.713472E-09   0.365555E-07   0.713472E-09   0.215789E-09
  4090   0.162254E+01  -0.463059E-01   0.364948E-07  -0.463059E-01   0.583093E-01   0.711083E-09   0.364948E-07   0.711083E-09   0.215600E-09
  4091   0.161597E+01  -0.462570E-01   0.364345E-07  -0.462570E-01   0.583188E-01   0.708637E-09   0.364345E-07   0.708637E-09   0.215410E-09
  4092   0.160948E+01  -0.462205E-01   0.363746E-07  -0.462205E-01   0.583274E-01   0.706135E-09   0.363746E-07   0.706135E-09   0.215221E-09
  4093   0.160291E+01  -0.461956E-01   0.363151E-07  -0.461956E-01   0.583374E-01   0.703577E-09   0.363151E-07   0.703577E-09   0.215032E-09
  4094   0.159651E+01  -0.461809E-01   0.362561E-07  -0.461809E-01   0.583450E-01   0.700963E-09   0.362561E-07   0.700963E-09   0.214844E-09
  4095   0.159017E+01  -0.461778E-01   0.361974E-07  -0.461778E-01   0.583539E-01   0.698295E-09   0.361974E-07   0.698295E-09   0.214655E-09
  4096   0.158377E+01  -0.461849E-01   0.361392E-07  -0.461849E-01   0.583620E-01   0.695572E-09   0.361392E-07   0.695572E-09   0.214467E-09
  4097   0.157752E+01  -0.462021E-01   0.360814E-07  -0.462021E-01   0.583693E-01   0.692795E-09   0.360814E-07   0.692795E-09   0.214278E-09
  4098   0.157135E+01  -0.462317E-01   0.360240E-07  -0.462317E-01   0.583763E-01   0.689964E-09   0.360240E-07   0.689964E-09   0.214090E-09
  4099   0.156510E+01  -0.462692E-01   0.359670E-07  -0.462692E-01   0.583825E-01   0.687080E-09   0.359670E-07   0.687080E-09   0.213902E-09
  4100   0.155894E+01  -0.463189E-01   0.359104E-07  -0.463189E-01   0.583886E-01   0.684144E-09   0.359104E-07   0.684144E-09   0.213714E-09
  4101   0.155285E+01  -0.463773E-01   0.358543E-07  -0.463773E-01   0.583937E-01   0.681156E-09   0.358543E-07   0.681156E-09   0.213527E-09
  4102   0.154684E+01  -0.464465E-01   0.357985E-07  -0.464465E-01   0.583987E-01   0.678115E-09   0.357985E-07   0.678115E-09   0.213339E-09
  4103   0.154083E+01  -0.465257E-01   0.357432E-07  -0.465257E-01   0.584021E-01   0.675024E-09   0.357432E-07   0.675024E-09   0.213152E-09
  4104   0.153490E+01  -0.466134E-01   0.356884E-07  -0.466134E-01   0.584045E-01   0.671882E-09   0.356884E-07   0.671882E-09   0.212965E-09
  4105   0.152905E+01  -0.467097E-01   0.356339E-07  -0.467097E-01   0.584061E-01   0.668691E-09   0.356339E-07   0.668691E-09   0.212778E-09
  4106   0.152313E+01  -0.468161E-01   0.355799E-07  -0.468161E-01   0.584075E-01   0.665450E-09   0.355799E-07   0.665450E-09   0.212591E-09
  4107   0.151744E+01  -0.469324E-01   0.355263E-07  -0.469324E-01   0.584072E-01   0.662160E-09   0.355263E-07   0.662160E-09   0.212404E-09
  4108   0.151167E+01  -0.470564E-01   0.354731E-07  -0.470564E-01   0.584068E-01   0.658822E-09   0.354731E-07   0.658822E-09   0.212218E-09
  4109   0.150598E+01  -0.471889E-01   0.354203E-07  -0.471889E-01   0.584033E-01   0.655436E-09   0.354203E-07   0.655436E-09   0.212031E-09
  4110   0.150037E+01  -0.473306E-01   0.353680E-07  -0.473306E-01   0.584003E-01   0.652003E-09   0.353680E-07   0.652003E-09   0.211845E-09
  4111   0.149476E+01  -0.474793E-01   0.353161E-07  -0.474793E-01   0.583964E-01   0.648524E-09   0.353161E-07   0.648524E-09   0.211659E-09
  4112   0.148923E+01  -0.476364E-01   0.352646E-07  -0.476364E-01   0.583909E-01   0.644998E-09   0.352646E-07   0.644998E-09   0.211473E-09
  4113   0.148378E+01  -0.478019E-01   0.352135E-07  -0.478019E-01   0.583838E-01   0.641427E-09   0.352135E-07   0.641427E-09   0.211287E-09
  4114   0.147833E+01  -0.479744E-01   0.351629E-07  -0.479744E-01   0.583757E-01   0.637812E-09   0.351629E-07   0.637812E-09   0.211101E-09
  4115   0.147296E+01  -0.481552E-01   0.351127E-07  -0.481552E-01   0.583660E-01   0.634152E-09   0.351127E-07   0.634152E-09   0.210916E-09
  4116   0.146767E+01  -0.483421E-01   0.350629E-07  -0.483421E-01   0.583554E-01   0.630448E-09   0.350629E-07   0.630448E-09   0.210731E-09
  4117   0.146238E+01  -0.485367E-01   0.350135E-07  -0.485367E-01   0.583431E-01   0.626701E-09   0.350135E-07   0.626701E-09   0.210546E-09
  4118   0.145724E+01  -0.487389E-01   0.349646E-07  -0.487389E-01   0.583292E-01   0.622911E-09   0.349646E-07   0.622911E-09   0.210361E-09
  4119   0.145196E+01  -0.489471E-01   0.349161E-07  -0.489471E-01   0.583143E-01   0.619080E-09   0.349161E-07   0.619080E-09   0.210176E-09
  4120   0.144690E+01  -0.491622E-01   0.348680E-07  -0.491622E-01   0.582971E-01   0.615207E-09   0.348680E-07   0.615207E-09   0.209991E-09
  4121   0.144185E+01  -0.493826E-01   0.348203E-07  -0.493826E-01   0.582789E-01   0.611293E-09   0.348203E-07   0.611293E-09   0.209806E-09
  4122   0.143680E+01  -0.496097E-01   0.347731E-07  -0.496097E-01   0.582591E-01   0.607339E-09   0.347731E-07   0.607339E-09   0.209622E-09
  4123   0.143182E+01  -0.498430E-01   0.347263E-07  -0.498430E-01   0.582369E-01   0.603345E-09   0.347263E-07   0.603345E-09   0.209438E-09
  4124   0.142693E+01  -0.500822E-01   0.346799E-07  -0.500822E-01   0.582131E-01   0.599312E-09   0.346799E-07   0.599312E-09   0.209254E-09
  4125   0.142203E+01  -0.503259E-01   0.346339E-07  -0.503259E-01   0.581883E-01   0.595240E-09   0.346339E-07   0.595240E-09   0.209070E-09
  4126   0.141722E+01  -0.505757E-01   0.345884E-07  -0.505757E-01   0.581619E-01   0.591130E-09   0.345884E-07   0.591130E-09   0.208886E-09
  4127   0.141248E+01  -0.508299E-01   0.345433E-07  -0.508299E-01   0.581330E-01   0.586982E-09   0.345433E-07   0.586982E-09   0.208702E-09
  4128   0.140782E+01  -0.510900E-01   0.344986E-07  -0.510900E-01   0.581025E-01   0.582798E-09   0.344986E-07   0.582798E-09   0.208519E-09
  4129   0.140301E+01  -0.513539E-01   0.344544E-07  -0.513539E-01   0.580704E-01   0.578577E-09   0.344544E-07   0.578577E-09   0.208336E-09
  4130   0.139843E+01  -0.516230E-01   0.344105E-07  -0.516230E-01   0.580358E-01   0.574321E-09   0.344105E-07   0.574321E-09   0.208152E-09
  4131   0.139385E+01  -0.518957E-01   0.343671E-07  -0.518957E-01   0.579996E-01   0.570029E-09   0.343671E-07   0.570029E-09   0.207969E-09
  4132   0.138935E+01  -0.521722E-01   0.343242E-07  -0.521722E-01   0.579617E-01   0.565702E-09   0.343242E-07   0.565702E-09   0.207787E-09
  4133   0.138493E+01  -0.524537E-01   0.342816E-07  -0.524537E-01   0.579214E-01   0.561342E-09   0.342816E-07   0.561342E-09   0.207604E-09
  4134   0.138051E+01  -0.527382E-01   0.342395E-07  -0.527382E-01   0.578787E-01   0.556947E-09   0.342395E-07   0.556947E-09   0.207421E-09
  4135   0.137609E+01  -0.530262E-01   0.341978E-07  -0.530262E-01   0.578351E-01   0.552520E-09   0.341978E-07   0.552520E-09   0.207239E-09
  4136   0.137182E+01  -0.533172E-01   0.341566E-07  -0.533172E-01   0.577890E-01   0.548061E-09   0.341566E-07   0.548061E-09   0.207057E-09
  4137   0.136764E+01  -0.536117E-01   0.341158E-07  -0.536117E-01   0.577406E-01   0.543569E-09   0.341158E-07   0.543569E-09   0.206874E-09
  4138   0.136338E+01  -0.539090E-01   0.340754E-07  -0.539090E-01   0.576905E-01   0.539046E-09   0.340754E-07   0.539046E-09   0.206693E-09
  4139   0.135927E+01  -0.542085E-01   0.340354E-07  -0.542085E-01   0.576380E-01   0.534493E-09   0.340354E-07   0.534493E-09   0.206511E-09
  4140   0.135516E+01  -0.545114E-01   0.339958E-07  -0.545114E-01   0.575838E-01   0.529909E-09   0.339958E-07   0.529909E-09   0.206329E-09
