#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3140   0.169009E+02  -0.593488E+00   0.110856E-06  -0.593488E+00   0.649515E+00  -0.457008E-08   0.110856E-06  -0.457008E-08   0.496131E-09
  3141   0.168428E+02  -0.596386E+00   0.110964E-06  -0.596386E+00   0.650940E+00  -0.457816E-08   0.110964E-06  -0.457816E-08   0.495687E-09
  3142   0.167870E+02  -0.599446E+00   0.111070E-06  -0.599446E+00   0.652333E+00  -0.458565E-08   0.111070E-06  -0.458565E-08   0.495244E-09
  3143   0.167319E+02  -0.602651E+00   0.111175E-06  -0.602651E+00   0.653716E+00  -0.459256E-08   0.111175E-06  -0.459256E-08   0.494802E-09
  3144   0.166762E+02  -0.606002E+00   0.111277E-06  -0.606002E+00   0.655088E+00  -0.459888E-08   0.111277E-06  -0.459888E-08   0.494359E-09
  3145   0.166212E+02  -0.609498E+00   0.111377E-06  -0.609498E+00   0.656436E+00  -0.460461E-08   0.111377E-06  -0.460461E-08   0.493918E-09
  3146   0.165670E+02  -0.613133E+00   0.111474E-06  -0.613133E+00   0.657752E+00  -0.460976E-08   0.111474E-06  -0.460976E-08   0.493476E-09
  3147   0.165136E+02  -0.616897E+00   0.111570E-06  -0.616897E+00   0.659057E+00  -0.461433E-08   0.111570E-06  -0.461433E-08   0.493035E-09
  3148   0.164609E+02  -0.620800E+00   0.111663E-06  -0.620800E+00   0.660337E+00  -0.461831E-08   0.111663E-06  -0.461831E-08   0.492595E-09
  3149   0.164083E+02  -0.624832E+00   0.111754E-06  -0.624832E+00   0.661592E+00  -0.462171E-08   0.111754E-06  -0.462171E-08   0.492155E-09
  3150   0.163565E+02  -0.628986E+00   0.111843E-06  -0.628986E+00   0.662822E+00  -0.462454E-08   0.111843E-06  -0.462454E-08   0.491715E-09
  3151   0.163055E+02  -0.633270E+00   0.111930E-06  -0.633270E+00   0.664034E+00  -0.462678E-08   0.111930E-06  -0.462678E-08   0.491276E-09
  3152   0.162553E+02  -0.637675E+00   0.112014E-06  -0.637675E+00   0.665206E+00  -0.462845E-08   0.112014E-06  -0.462845E-08   0.490837E-09
  3153   0.162043E+02  -0.642195E+00   0.112096E-06  -0.642195E+00   0.666360E+00  -0.462954E-08   0.112096E-06  -0.462954E-08   0.490399E-09
  3154   0.161556E+02  -0.646822E+00   0.112176E-06  -0.646822E+00   0.667481E+00  -0.463007E-08   0.112176E-06  -0.463007E-08   0.489961E-09
  3155   0.161063E+02  -0.651562E+00   0.112253E-06  -0.651562E+00   0.668577E+00  -0.463003E-08   0.112253E-06  -0.463003E-08   0.489523E-09
  3156   0.160584E+02  -0.656416E+00   0.112328E-06  -0.656416E+00   0.669633E+00  -0.462943E-08   0.112328E-06  -0.462943E-08   0.489086E-09
  3157   0.160106E+02  -0.661368E+00   0.112401E-06  -0.661368E+00   0.670671E+00  -0.462827E-08   0.112401E-06  -0.462827E-08   0.488649E-09
  3158   0.159635E+02  -0.666411E+00   0.112472E-06  -0.666411E+00   0.671669E+00  -0.462656E-08   0.112472E-06  -0.462656E-08   0.488213E-09
  3159   0.159173E+02  -0.671560E+00   0.112540E-06  -0.671560E+00   0.672634E+00  -0.462429E-08   0.112540E-06  -0.462429E-08   0.487777E-09
  3160   0.158710E+02  -0.676799E+00   0.112606E-06  -0.676799E+00   0.673566E+00  -0.462148E-08   0.112606E-06  -0.462148E-08   0.487342E-09
  3161   0.158263E+02  -0.682128E+00   0.112670E-06  -0.682128E+00   0.674474E+00  -0.461812E-08   0.112670E-06  -0.461812E-08   0.486907E-09
  3162   0.157817E+02  -0.687540E+00   0.112731E-06  -0.687540E+00   0.675341E+00  -0.461422E-08   0.112731E-06  -0.461422E-08   0.486472E-09
  3163   0.157378E+02  -0.693034E+00   0.112790E-06  -0.693034E+00   0.676168E+00  -0.460978E-08   0.112790E-06  -0.460978E-08   0.486038E-09
  3164   0.156939E+02  -0.698610E+00   0.112847E-06  -0.698610E+00   0.676962E+00  -0.460480E-08   0.112847E-06  -0.460480E-08   0.485605E-09
  3165   0.156508E+02  -0.704261E+00   0.112902E-06  -0.704261E+00   0.677716E+00  -0.459930E-08   0.112902E-06  -0.459930E-08   0.485171E-09
  3166   0.156085E+02  -0.709986E+00   0.112954E-06  -0.709986E+00   0.678438E+00  -0.459327E-08   0.112954E-06  -0.459327E-08   0.484739E-09
  3167   0.155678E+02  -0.715770E+00   0.113003E-06  -0.715770E+00   0.679112E+00  -0.458671E-08   0.113003E-06  -0.458671E-08   0.484306E-09
  3168   0.155270E+02  -0.721620E+00   0.113051E-06  -0.721620E+00   0.679760E+00  -0.457964E-08   0.113051E-06  -0.457964E-08   0.483874E-09
  3169   0.154870E+02  -0.727537E+00   0.113096E-06  -0.727537E+00   0.680369E+00  -0.457204E-08   0.113096E-06  -0.457204E-08   0.483443E-09
  3170   0.154471E+02  -0.733520E+00   0.113139E-06  -0.733520E+00   0.680930E+00  -0.456393E-08   0.113139E-06  -0.456393E-08   0.483011E-09
  3171   0.154072E+02  -0.739539E+00   0.113179E-06  -0.739539E+00   0.681451E+00  -0.455532E-08   0.113179E-06  -0.455532E-08   0.482581E-09
  3172   0.153703E+02  -0.745623E+00   0.113217E-06  -0.745623E+00   0.681940E+00  -0.454619E-08   0.113217E-06  -0.454619E-08   0.482150E-09
  3173   0.153319E+02  -0.751751E+00   0.113253E-06  -0.751751E+00   0.682380E+00  -0.453656E-08   0.113253E-06  -0.453656E-08   0.481720E-09
  3174   0.152951E+02  -0.757906E+00   0.113287E-06  -0.757906E+00   0.682774E+00  -0.452643E-08   0.113287E-06  -0.452643E-08   0.481291E-09
  3175   0.152590E+02  -0.764104E+00   0.113318E-06  -0.764104E+00   0.683127E+00  -0.451581E-08   0.113318E-06  -0.451581E-08   0.480862E-09
  3176   0.152230E+02  -0.770337E+00   0.113347E-06  -0.770337E+00   0.683447E+00  -0.450469E-08   0.113347E-06  -0.450469E-08   0.480433E-09
  3177   0.151877E+02  -0.776598E+00   0.113373E-06  -0.776598E+00   0.683713E+00  -0.449308E-08   0.113373E-06  -0.449308E-08   0.480005E-09
  3178   0.151532E+02  -0.782893E+00   0.113397E-06  -0.782893E+00   0.683946E+00  -0.448098E-08   0.113397E-06  -0.448098E-08   0.479577E-09
  3179   0.151180E+02  -0.789222E+00   0.113419E-06  -0.789222E+00   0.684124E+00  -0.446841E-08   0.113419E-06  -0.446841E-08   0.479150E-09
  3180   0.150835E+02  -0.795615E+00   0.113438E-06  -0.795615E+00   0.684269E+00  -0.445535E-08   0.113438E-06  -0.445535E-08   0.478723E-09
  3181   0.150506E+02  -0.801968E+00   0.113455E-06  -0.801968E+00   0.684360E+00  -0.444182E-08   0.113455E-06  -0.444182E-08   0.478296E-09
  3182   0.150185E+02  -0.808317E+00   0.113469E-06  -0.808317E+00   0.684410E+00  -0.442781E-08   0.113469E-06  -0.442781E-08   0.477870E-09
  3183   0.149871E+02  -0.814737E+00   0.113482E-06  -0.814737E+00   0.684413E+00  -0.441333E-08   0.113482E-06  -0.441333E-08   0.477444E-09
  3184   0.149550E+02  -0.821153E+00   0.113491E-06  -0.821153E+00   0.684376E+00  -0.439839E-08   0.113491E-06  -0.439839E-08   0.477019E-09
  3185   0.149244E+02  -0.827491E+00   0.113499E-06  -0.827491E+00   0.684291E+00  -0.438299E-08   0.113499E-06  -0.438299E-08   0.476594E-09
  3186   0.148938E+02  -0.833899E+00   0.113504E-06  -0.833899E+00   0.684174E+00  -0.436713E-08   0.113504E-06  -0.436713E-08   0.476170E-09
  3187   0.148648E+02  -0.840302E+00   0.113506E-06  -0.840302E+00   0.683994E+00  -0.435081E-08   0.113506E-06  -0.435081E-08   0.475746E-09
  3188   0.148350E+02  -0.846700E+00   0.113507E-06  -0.846700E+00   0.683752E+00  -0.433404E-08   0.113507E-06  -0.433404E-08   0.475322E-09
  3189   0.148068E+02  -0.853094E+00   0.113505E-06  -0.853094E+00   0.683478E+00  -0.431682E-08   0.113505E-06  -0.431682E-08   0.474899E-09
  3190   0.147785E+02  -0.859408E+00   0.113500E-06  -0.859408E+00   0.683163E+00  -0.429916E-08   0.113500E-06  -0.429916E-08   0.474476E-09
  3191   0.147511E+02  -0.865791E+00   0.113493E-06  -0.865791E+00   0.682794E+00  -0.428106E-08   0.113493E-06  -0.428106E-08   0.474054E-09
  3192   0.147236E+02  -0.872094E+00   0.113484E-06  -0.872094E+00   0.682377E+00  -0.426251E-08   0.113484E-06  -0.426251E-08   0.473631E-09
  3193   0.146970E+02  -0.878392E+00   0.113472E-06  -0.878392E+00   0.681912E+00  -0.424354E-08   0.113472E-06  -0.424354E-08   0.473210E-09
  3194   0.146718E+02  -0.884683E+00   0.113458E-06  -0.884683E+00   0.681400E+00  -0.422413E-08   0.113458E-06  -0.422413E-08   0.472789E-09
  3195   0.146466E+02  -0.890968E+00   0.113441E-06  -0.890968E+00   0.680848E+00  -0.420429E-08   0.113441E-06  -0.420429E-08   0.472368E-09
  3196   0.146215E+02  -0.897172E+00   0.113422E-06  -0.897172E+00   0.680241E+00  -0.418403E-08   0.113422E-06  -0.418403E-08   0.471947E-09
  3197   0.145972E+02  -0.903222E+00   0.113401E-06  -0.903222E+00   0.679587E+00  -0.416335E-08   0.113401E-06  -0.416335E-08   0.471527E-09
  3198   0.145728E+02  -0.909412E+00   0.113377E-06  -0.909412E+00   0.678900E+00  -0.414225E-08   0.113377E-06  -0.414225E-08   0.471108E-09
  3199   0.145500E+02  -0.915522E+00   0.113351E-06  -0.915522E+00   0.678151E+00  -0.412073E-08   0.113351E-06  -0.412073E-08   0.470689E-09
  3200   0.145272E+02  -0.921475E+00   0.113322E-06  -0.921475E+00   0.677361E+00  -0.409881E-08   0.113322E-06  -0.409881E-08   0.470270E-09
  3201   0.145044E+02  -0.927570E+00   0.113291E-06  -0.927570E+00   0.676525E+00  -0.407648E-08   0.113291E-06  -0.407648E-08   0.469852E-09
  3202   0.144824E+02  -0.933509E+00   0.113258E-06  -0.933509E+00   0.675626E+00  -0.405374E-08   0.113258E-06  -0.405374E-08   0.469434E-09
  3203   0.144611E+02  -0.939365E+00   0.113222E-06  -0.939365E+00   0.674702E+00  -0.403061E-08   0.113222E-06  -0.403061E-08   0.469016E-09
  3204   0.144399E+02  -0.945289E+00   0.113183E-06  -0.945289E+00   0.673723E+00  -0.400709E-08   0.113183E-06  -0.400709E-08   0.468599E-09
  3205   0.144194E+02  -0.951056E+00   0.113143E-06  -0.951056E+00   0.672689E+00  -0.398318E-08   0.113143E-06  -0.398318E-08   0.468182E-09
  3206   0.143989E+02  -0.956667E+00   0.113099E-06  -0.956667E+00   0.671609E+00  -0.395889E-08   0.113099E-06  -0.395889E-08   0.467766E-09
  3207   0.143800E+02  -0.962419E+00   0.113054E-06  -0.962419E+00   0.670488E+00  -0.393423E-08   0.113054E-06  -0.393423E-08   0.467350E-09
  3208   0.143603E+02  -0.967940E+00   0.113006E-06  -0.967940E+00   0.669313E+00  -0.390919E-08   0.113006E-06  -0.390919E-08   0.466934E-09
  3209   0.143406E+02  -0.973453E+00   0.112956E-06  -0.973453E+00   0.668099E+00  -0.388379E-08   0.112956E-06  -0.388379E-08   0.466519E-09
  3210   0.143224E+02  -0.978885E+00   0.112903E-06  -0.978885E+00   0.666837E+00  -0.385802E-08   0.112903E-06  -0.385802E-08   0.466105E-09
  3211   0.143043E+02  -0.984383E+00   0.112848E-06  -0.984383E+00   0.665536E+00  -0.383190E-08   0.112848E-06  -0.383190E-08   0.465690E-09
  3212   0.142861E+02  -0.989501E+00   0.112791E-06  -0.989501E+00   0.664188E+00  -0.380543E-08   0.112791E-06  -0.380543E-08   0.465276E-09
  3213   0.142687E+02  -0.994686E+00   0.112731E-06  -0.994686E+00   0.662793E+00  -0.377862E-08   0.112731E-06  -0.377862E-08   0.464863E-09
  3214   0.142521E+02  -0.999788E+00   0.112669E-06  -0.999788E+00   0.661351E+00  -0.375147E-08   0.112669E-06  -0.375147E-08   0.464450E-09
  3215   0.142347E+02  -0.100481E+01   0.112605E-06  -0.100481E+01   0.659863E+00  -0.372398E-08   0.112605E-06  -0.372398E-08   0.464037E-09
  3216   0.142188E+02  -0.100967E+01   0.112539E-06  -0.100967E+01   0.658335E+00  -0.369616E-08   0.112539E-06  -0.369616E-08   0.463624E-09
  3217   0.142030E+02  -0.101453E+01   0.112470E-06  -0.101453E+01   0.656761E+00  -0.366802E-08   0.112470E-06  -0.366802E-08   0.463213E-09
  3218   0.141871E+02  -0.101923E+01   0.112399E-06  -0.101923E+01   0.655147E+00  -0.363956E-08   0.112399E-06  -0.363956E-08   0.462801E-09
  3219   0.141720E+02  -0.102392E+01   0.112325E-06  -0.102392E+01   0.653495E+00  -0.361078E-08   0.112325E-06  -0.361078E-08   0.462390E-09
  3220   0.141569E+02  -0.102845E+01   0.112249E-06  -0.102845E+01   0.651788E+00  -0.358170E-08   0.112249E-06  -0.358170E-08   0.461979E-09
  3221   0.141426E+02  -0.103283E+01   0.112171E-06  -0.103283E+01   0.650042E+00  -0.355231E-08   0.112171E-06  -0.355231E-08   0.461569E-09
  3222   0.141290E+02  -0.103720E+01   0.112091E-06  -0.103720E+01   0.648258E+00  -0.352263E-08   0.112091E-06  -0.352263E-08   0.461159E-09
  3223   0.141147E+02  -0.104141E+01   0.112009E-06  -0.104141E+01   0.646442E+00  -0.349265E-08   0.112009E-06  -0.349265E-08   0.460749E-09
  3224   0.141003E+02  -0.104554E+01   0.111924E-06  -0.104554E+01   0.644579E+00  -0.346239E-08   0.111924E-06  -0.346239E-08   0.460340E-09
  3225   0.140868E+02  -0.104959E+01   0.111837E-06  -0.104959E+01   0.642670E+00  -0.343184E-08   0.111837E-06  -0.343184E-08   0.459931E-09
  3226   0.140739E+02  -0.105348E+01   0.111748E-06  -0.105348E+01   0.640730E+00  -0.340101E-08   0.111748E-06  -0.340101E-08   0.459523E-09
  3227   0.140604E+02  -0.105729E+01   0.111656E-06  -0.105729E+01   0.638751E+00  -0.336992E-08   0.111656E-06  -0.336992E-08   0.459115E-09
  3228   0.140475E+02  -0.106101E+01   0.111563E-06  -0.106101E+01   0.636734E+00  -0.333855E-08   0.111563E-06  -0.333855E-08   0.458707E-09
  3229   0.140347E+02  -0.106458E+01   0.111467E-06  -0.106458E+01   0.634678E+00  -0.330692E-08   0.111467E-06  -0.330692E-08   0.458300E-09
  3230   0.140234E+02  -0.106799E+01   0.111369E-06  -0.106799E+01   0.632575E+00  -0.327504E-08   0.111369E-06  -0.327504E-08   0.457893E-09
  3231   0.140105E+02  -0.107132E+01   0.111269E-06  -0.107132E+01   0.630450E+00  -0.324290E-08   0.111269E-06  -0.324290E-08   0.457487E-09
  3232   0.139992E+02  -0.107457E+01   0.111167E-06  -0.107457E+01   0.628285E+00  -0.321052E-08   0.111167E-06  -0.321052E-08   0.457081E-09
  3233   0.139871E+02  -0.107765E+01   0.111062E-06  -0.107765E+01   0.626082E+00  -0.317790E-08   0.111062E-06  -0.317790E-08   0.456675E-09
  3234   0.139743E+02  -0.108066E+01   0.110956E-06  -0.108066E+01   0.623841E+00  -0.314504E-08   0.110956E-06  -0.314504E-08   0.456270E-09
  3235   0.139630E+02  -0.108343E+01   0.110847E-06  -0.108343E+01   0.621562E+00  -0.311195E-08   0.110847E-06  -0.311195E-08   0.455865E-09
  3236   0.139539E+02  -0.108620E+01   0.110736E-06  -0.108620E+01   0.619259E+00  -0.307864E-08   0.110736E-06  -0.307864E-08   0.455460E-09
  3237   0.139433E+02  -0.108881E+01   0.110623E-06  -0.108881E+01   0.616917E+00  -0.304510E-08   0.110623E-06  -0.304510E-08   0.455056E-09
  3238   0.139319E+02  -0.109126E+01   0.110508E-06  -0.109126E+01   0.614545E+00  -0.301135E-08   0.110508E-06  -0.301135E-08   0.454653E-09
  3239   0.139213E+02  -0.109355E+01   0.110390E-06  -0.109355E+01   0.612143E+00  -0.297739E-08   0.110390E-06  -0.297739E-08   0.454249E-09
  3240   0.139107E+02  -0.109569E+01   0.110271E-06  -0.109569E+01   0.609709E+00  -0.294323E-08   0.110271E-06  -0.294323E-08   0.453846E-09
  3241   0.139008E+02  -0.109781E+01   0.110149E-06  -0.109781E+01   0.607245E+00  -0.290887E-08   0.110149E-06  -0.290887E-08   0.453444E-09
  3242   0.138902E+02  -0.109978E+01   0.110026E-06  -0.109978E+01   0.604743E+00  -0.287431E-08   0.110026E-06  -0.287431E-08   0.453042E-09
  3243   0.138803E+02  -0.110160E+01   0.109900E-06  -0.110160E+01   0.602226E+00  -0.283956E-08   0.109900E-06  -0.283956E-08   0.452640E-09
  3244   0.138697E+02  -0.110325E+01   0.109773E-06  -0.110325E+01   0.599670E+00  -0.280463E-08   0.109773E-06  -0.280463E-08   0.452238E-09
  3245   0.138613E+02  -0.110482E+01   0.109643E-06  -0.110482E+01   0.597099E+00  -0.276952E-08   0.109643E-06  -0.276952E-08   0.451837E-09
  3246   0.138521E+02  -0.110616E+01   0.109511E-06  -0.110616E+01   0.594490E+00  -0.273423E-08   0.109511E-06  -0.273423E-08   0.451437E-09
  3247   0.138414E+02  -0.110749E+01   0.109377E-06  -0.110749E+01   0.591858E+00  -0.269878E-08   0.109377E-06  -0.269878E-08   0.451037E-09
  3248   0.138322E+02  -0.110859E+01   0.109241E-06  -0.110859E+01   0.589196E+00  -0.266317E-08   0.109241E-06  -0.266317E-08   0.450637E-09
  3249   0.138201E+02  -0.110961E+01   0.109103E-06  -0.110961E+01   0.586519E+00  -0.262739E-08   0.109103E-06  -0.262739E-08   0.450237E-09
  3250   0.138101E+02  -0.111046E+01   0.108963E-06  -0.111046E+01   0.583804E+00  -0.259147E-08   0.108963E-06  -0.259147E-08   0.449838E-09
  3251   0.138009E+02  -0.111116E+01   0.108821E-06  -0.111116E+01   0.581081E+00  -0.255539E-08   0.108821E-06  -0.255539E-08   0.449439E-09
  3252   0.137909E+02  -0.111171E+01   0.108677E-06  -0.111171E+01   0.578328E+00  -0.251917E-08   0.108677E-06  -0.251917E-08   0.449041E-09
  3253   0.137809E+02  -0.111216E+01   0.108531E-06  -0.111216E+01   0.575552E+00  -0.248282E-08   0.108531E-06  -0.248282E-08   0.448643E-09
  3254   0.137717E+02  -0.111247E+01   0.108384E-06  -0.111247E+01   0.572754E+00  -0.244632E-08   0.108384E-06  -0.244632E-08   0.448246E-09
  3255   0.137616E+02  -0.111269E+01   0.108234E-06  -0.111269E+01   0.569941E+00  -0.240970E-08   0.108234E-06  -0.240970E-08   0.447848E-09
  3256   0.137523E+02  -0.111267E+01   0.108082E-06  -0.111267E+01   0.567112E+00  -0.237295E-08   0.108082E-06  -0.237295E-08   0.447451E-09
  3257   0.137430E+02  -0.111250E+01   0.107928E-06  -0.111250E+01   0.564262E+00  -0.233608E-08   0.107928E-06  -0.233608E-08   0.447055E-09
  3258   0.137330E+02  -0.111225E+01   0.107773E-06  -0.111225E+01   0.561389E+00  -0.229909E-08   0.107773E-06  -0.229909E-08   0.446659E-09
  3259   0.137229E+02  -0.111184E+01   0.107615E-06  -0.111184E+01   0.558508E+00  -0.226199E-08   0.107615E-06  -0.226199E-08   0.446263E-09
  3260   0.137128E+02  -0.111135E+01   0.107456E-06  -0.111135E+01   0.555605E+00  -0.222478E-08   0.107456E-06  -0.222478E-08   0.445868E-09
  3261   0.137035E+02  -0.111063E+01   0.107295E-06  -0.111063E+01   0.552688E+00  -0.218746E-08   0.107295E-06  -0.218746E-08   0.445473E-09
  3262   0.136934E+02  -0.110982E+01   0.107132E-06  -0.110982E+01   0.549755E+00  -0.215004E-08   0.107132E-06  -0.215004E-08   0.445079E-09
  3263   0.136832E+02  -0.110886E+01   0.106967E-06  -0.110886E+01   0.546816E+00  -0.211253E-08   0.106967E-06  -0.211253E-08   0.444684E-09
  3264   0.136731E+02  -0.110774E+01   0.106800E-06  -0.110774E+01   0.543846E+00  -0.207492E-08   0.106800E-06  -0.207492E-08   0.444291E-09
  3265   0.136629E+02  -0.110647E+01   0.106632E-06  -0.110647E+01   0.540877E+00  -0.203722E-08   0.106632E-06  -0.203722E-08   0.443897E-09
  3266   0.136528E+02  -0.110512E+01   0.106462E-06  -0.110512E+01   0.537894E+00  -0.199944E-08   0.106462E-06  -0.199944E-08   0.443504E-09
  3267   0.136426E+02  -0.110360E+01   0.106290E-06  -0.110360E+01   0.534896E+00  -0.196158E-08   0.106290E-06  -0.196158E-08   0.443111E-09
  3268   0.136316E+02  -0.110194E+01   0.106117E-06  -0.110194E+01   0.531898E+00  -0.192365E-08   0.106117E-06  -0.192365E-08   0.442719E-09
  3269   0.136214E+02  -0.110019E+01   0.105941E-06  -0.110019E+01   0.528879E+00  -0.188564E-08   0.105941E-06  -0.188564E-08   0.442327E-09
  3270   0.136104E+02  -0.109829E+01   0.105764E-06  -0.109829E+01   0.525860E+00  -0.184756E-08   0.105764E-06  -0.184756E-08   0.441936E-09
  3271   0.135994E+02  -0.109623E+01   0.105586E-06  -0.109623E+01   0.522834E+00  -0.180943E-08   0.105586E-06  -0.180943E-08   0.441544E-09
  3272   0.135876E+02  -0.109394E+01   0.105405E-06  -0.109394E+01   0.519808E+00  -0.177123E-08   0.105405E-06  -0.177123E-08   0.441154E-09
  3273   0.135774E+02  -0.109164E+01   0.105223E-06  -0.109164E+01   0.516769E+00  -0.173298E-08   0.105223E-06  -0.173298E-08   0.440763E-09
  3274   0.135656E+02  -0.108912E+01   0.105040E-06  -0.108912E+01   0.513722E+00  -0.169468E-08   0.105040E-06  -0.169468E-08   0.440373E-09
  3275   0.135538E+02  -0.108651E+01   0.104855E-06  -0.108651E+01   0.510677E+00  -0.165633E-08   0.104855E-06  -0.165633E-08   0.439983E-09
  3276   0.135427E+02  -0.108383E+01   0.104668E-06  -0.108383E+01   0.507624E+00  -0.161795E-08   0.104668E-06  -0.161795E-08   0.439594E-09
  3277   0.135308E+02  -0.108099E+01   0.104479E-06  -0.108099E+01   0.504580E+00  -0.157952E-08   0.104479E-06  -0.157952E-08   0.439205E-09
  3278   0.135182E+02  -0.107799E+01   0.104290E-06  -0.107799E+01   0.501529E+00  -0.154106E-08   0.104290E-06  -0.154106E-08   0.438817E-09
  3279   0.135056E+02  -0.107484E+01   0.104098E-06  -0.107484E+01   0.498472E+00  -0.150257E-08   0.104098E-06  -0.150257E-08   0.438428E-09
  3280   0.134937E+02  -0.107161E+01   0.103905E-06  -0.107161E+01   0.495416E+00  -0.146406E-08   0.103905E-06  -0.146406E-08   0.438040E-09
  3281   0.134803E+02  -0.106830E+01   0.103711E-06  -0.106830E+01   0.492353E+00  -0.142553E-08   0.103711E-06  -0.142553E-08   0.437653E-09
  3282   0.134676E+02  -0.106477E+01   0.103515E-06  -0.106477E+01   0.489306E+00  -0.138698E-08   0.103515E-06  -0.138698E-08   0.437266E-09
  3283   0.134541E+02  -0.106122E+01   0.103317E-06  -0.106122E+01   0.486253E+00  -0.134841E-08   0.103317E-06  -0.134841E-08   0.436879E-09
  3284   0.134414E+02  -0.105752E+01   0.103118E-06  -0.105752E+01   0.483208E+00  -0.130984E-08   0.103118E-06  -0.130984E-08   0.436493E-09
  3285   0.134272E+02  -0.105367E+01   0.102918E-06  -0.105367E+01   0.480165E+00  -0.127127E-08   0.102918E-06  -0.127127E-08   0.436107E-09
  3286   0.134137E+02  -0.104959E+01   0.102716E-06  -0.104959E+01   0.477123E+00  -0.123270E-08   0.102716E-06  -0.123270E-08   0.435721E-09
  3287   0.133994E+02  -0.104558E+01   0.102513E-06  -0.104558E+01   0.474082E+00  -0.119413E-08   0.102513E-06  -0.119413E-08   0.435336E-09
  3288   0.133851E+02  -0.104135E+01   0.102309E-06  -0.104135E+01   0.471064E+00  -0.115557E-08   0.102309E-06  -0.115557E-08   0.434951E-09
  3289   0.133708E+02  -0.103703E+01   0.102103E-06  -0.103703E+01   0.468041E+00  -0.111703E-08   0.102103E-06  -0.111703E-08   0.434566E-09
  3290   0.133557E+02  -0.103256E+01   0.101896E-06  -0.103256E+01   0.465026E+00  -0.107850E-08   0.101896E-06  -0.107850E-08   0.434182E-09
  3291   0.133413E+02  -0.102809E+01   0.101687E-06  -0.102809E+01   0.462028E+00  -0.103999E-08   0.101687E-06  -0.103999E-08   0.433798E-09
  3292   0.133255E+02  -0.102339E+01   0.101477E-06  -0.102339E+01   0.459038E+00  -0.100151E-08   0.101477E-06  -0.100151E-08   0.433415E-09
  3293   0.133096E+02  -0.101861E+01   0.101266E-06  -0.101861E+01   0.456050E+00  -0.963062E-09   0.101266E-06  -0.963062E-09   0.433032E-09
  3294   0.132944E+02  -0.101375E+01   0.101053E-06  -0.101375E+01   0.453079E+00  -0.924647E-09   0.101053E-06  -0.924647E-09   0.432649E-09
  3295   0.132785E+02  -0.100874E+01   0.100840E-06  -0.100874E+01   0.450124E+00  -0.886270E-09   0.100840E-06  -0.886270E-09   0.432267E-09
  3296   0.132618E+02  -0.100365E+01   0.100625E-06  -0.100365E+01   0.447163E+00  -0.847937E-09   0.100625E-06  -0.847937E-09   0.431885E-09
  3297   0.132443E+02  -0.998553E+00   0.100408E-06  -0.998553E+00   0.444234E+00  -0.809650E-09   0.100408E-06  -0.809650E-09   0.431503E-09
  3298   0.132276E+02  -0.993234E+00   0.100191E-06  -0.993234E+00   0.441307E+00  -0.771415E-09   0.100191E-06  -0.771415E-09   0.431122E-09
  3299   0.132101E+02  -0.987910E+00   0.999722E-07  -0.987910E+00   0.438396E+00  -0.733236E-09   0.999722E-07  -0.733236E-09   0.430741E-09
  3300   0.131918E+02  -0.982435E+00   0.997523E-07  -0.982435E+00   0.435494E+00  -0.695117E-09   0.997523E-07  -0.695117E-09   0.430360E-09
  3301   0.131735E+02  -0.976882E+00   0.995313E-07  -0.976882E+00   0.432625E+00  -0.657061E-09   0.995313E-07  -0.657061E-09   0.429980E-09
  3302   0.131551E+02  -0.971252E+00   0.993091E-07  -0.971252E+00   0.429757E+00  -0.619074E-09   0.993091E-07  -0.619074E-09   0.429600E-09
  3303   0.131375E+02  -0.965470E+00   0.990858E-07  -0.965470E+00   0.426920E+00  -0.581158E-09   0.990858E-07  -0.581158E-09   0.429221E-09
  3304   0.131192E+02  -0.959685E+00   0.988614E-07  -0.959685E+00   0.424079E+00  -0.543317E-09   0.988614E-07  -0.543317E-09   0.428842E-09
  3305   0.131000E+02  -0.953748E+00   0.986359E-07  -0.953748E+00   0.421268E+00  -0.505554E-09   0.986359E-07  -0.505554E-09   0.428463E-09
  3306   0.130809E+02  -0.947735E+00   0.984093E-07  -0.947735E+00   0.418483E+00  -0.467874E-09   0.984093E-07  -0.467874E-09   0.428084E-09
  3307   0.130602E+02  -0.941571E+00   0.981817E-07  -0.941571E+00   0.415699E+00  -0.430280E-09   0.981817E-07  -0.430280E-09   0.427706E-09
  3308   0.130402E+02  -0.935479E+00   0.979531E-07  -0.935479E+00   0.412946E+00  -0.392775E-09   0.979531E-07  -0.392775E-09   0.427329E-09
  3309   0.130188E+02  -0.929236E+00   0.977234E-07  -0.929236E+00   0.410218E+00  -0.355363E-09   0.977234E-07  -0.355363E-09   0.426951E-09
  3310   0.129980E+02  -0.922916E+00   0.974928E-07  -0.922916E+00   0.407507E+00  -0.318048E-09   0.974928E-07  -0.318048E-09   0.426574E-09
  3311   0.129773E+02  -0.916447E+00   0.972612E-07  -0.916447E+00   0.404813E+00  -0.280833E-09   0.972612E-07  -0.280833E-09   0.426198E-09
  3312   0.129558E+02  -0.910049E+00   0.970287E-07  -0.910049E+00   0.402143E+00  -0.243722E-09   0.970287E-07  -0.243722E-09   0.425821E-09
  3313   0.129342E+02  -0.903502E+00   0.967952E-07  -0.903502E+00   0.399497E+00  -0.206718E-09   0.967952E-07  -0.206718E-09   0.425445E-09
